symbol,side,entry_time,entry_price,qty,sl,tp,status,reason,highest_high,lowest_low,trailing_active,sl_original,exit_time,exit_price,exit_reason,pnl,pnl_percent,breakeven_active,pyramided
AWL.NS,SELL,2025-11-13 10:50:00+05:30,273.29998779296875,822,273.3,272.15000000000003,CLOSED,RSI(MACD_Sig) Cross Below Overbought,273.70001220703125,272.79998779296875,False,274.25,2025-11-13 11:25:00+05:30,273.25,Strategy Exit Signal,41.0899658203125,0.01829044829911114,True,True
AWL.NS,BUY,2025-11-14 10:50:00+05:30,271.9666748046875,828,271.95,273.05,CLOSED,RSI(MACD_Sig) Cross Above Oversold,273.1499938964844,271.20001220703125,True,270.65000000000003,2025-11-14 11:00:00+05:30,271.95,Hit SL,-13.806738281259413,-0.006131194088204504,True,True
AWL.NS,SELL,2025-11-17 09:55:00+05:30,273.54998779296875,548,274.45,271.75,CLOSED,RSI(MACD_Sig) Cross Below Overbought,274.79998779296875,272.29998779296875,False,274.45,2025-11-17 10:50:00+05:30,274.45,Hit SL,-493.20668945311877,-0.32901197119131154,,
AWL.NS,SELL,2025-11-18 09:25:00+05:30,272.7004916355689,817,272.7,270.90000000000003,CLOSED,RSI(MACD_Sig) Cross Below Overbought,273.25,271.5,False,274.2,2025-11-18 10:10:00+05:30,271.79998779296875,Strategy Exit Signal,735.7116394043067,0.3302171687330673,True,True
AWL.NS,SELL,2025-11-19 11:50:00+05:30,270.25,555,271.05,268.65000000000003,CLOSED,RSI(MACD_Sig) Cross Below Overbought,271.6499938964844,269.8500061035156,False,271.05,2025-11-19 12:00:00+05:30,271.05,Hit SL,-444.0000000000063,-0.2960222016651291,,
AWL.NS,BUY,2025-11-20 13:35:00+05:30,275.5,544,274.75,277.0,CLOSED,RSI(MACD_Sig) Cross Above Oversold,276.54998779296875,275.1000061035156,False,274.75,2025-11-20 14:10:00+05:30,276.1000061035156,Strategy Exit Signal,326.4033203125,0.21778805935231396,,
AWL.NS,SELL,2025-11-21 09:20:00+05:30,271.8999938964844,218,274.65000000000003,266.40000000000003,CLOSED,RSI(MACD_Sig) Cross Below Overbought,278.04998779296875,271.3999938964844,False,274.65000000000003,2025-11-21 09:20:00+05:30,274.65000000000003,Hit SL,-599.5013305664137,-1.0114035179282201,,
AWL.NS,SELL,2025-11-24 09:35:00+05:30,273.25,428,274.65000000000003,270.45,CLOSED,RSI(MACD_Sig) Cross Below Overbought,273.45001220703125,271.8999938964844,False,274.65000000000003,2025-11-24 10:25:00+05:30,272.75,Strategy Exit Signal,214.0,0.18298261665141813,,
AWL.NS,SELL,2025-11-25 09:25:00+05:30,268.6499938964844,279,270.8,264.35,CLOSED,RSI(MACD_Sig) Cross Below Overbought,271.8500061035156,267.6499938964844,False,270.8,2025-11-25 09:25:00+05:30,270.8,Hit SL,-599.8517028808626,-0.800300075325545,,
AWL.NS,BUY,2025-11-26 14:35:00+05:30,270.04998779296875,555,269.6,270.95,CLOSED,RSI(MACD_Sig) Cross Above Oversold,270.25,269.5,False,269.6,2025-11-26 14:40:00+05:30,269.6,Hit SL,-249.74322509764363,-0.16663129543027644,,
AWL.NS,BUY,2025-11-27 10:20:00+05:30,265.1000061035156,387,263.55,268.2,CLOSED,RSI(MACD_Sig) Cross Above Oversold,265.70001220703125,263.25,False,263.55,2025-11-27 11:25:00+05:30,263.55,Hit SL,-599.8523620605424,-0.5846873134021622,,
AWL.NS,SELL,2025-11-28 11:05:00+05:30,262.0,572,262.8,260.40000000000003,CLOSED,RSI(MACD_Sig) Cross Below Overbought,262.6499938964844,261.29998779296875,False,262.8,2025-11-28 11:55:00+05:30,261.6499938964844,Strategy Exit Signal,200.2034912109375,0.1335901158456584,,
AWL.NS,SELL,2025-12-01 10:30:00+05:30,257.70001220703125,582,258.6,255.9,CLOSED,RSI(MACD_Sig) Cross Below Overbought,258.8500061035156,257.6000061035156,False,258.6,2025-12-01 10:30:00+05:30,258.6,Hit SL,-523.7928955078257,-0.34923855271133625,,
AWL.NS,BUY,2025-12-02 10:50:00+05:30,252.5500030517578,593,251.70000000000002,254.25,CLOSED,RSI(MACD_Sig) Cross Above Oversold,252.8000030517578,251.64999389648438,False,251.70000000000002,2025-12-02 11:15:00+05:30,251.70000000000002,Hit SL,-504.0518096923727,-0.3365682207430404,,
AWL.NS,SELL,2025-12-03 10:20:00+05:30,248.0,600,249.0,246.0,CLOSED,RSI(MACD_Sig) Cross Below Overbought,248.25,247.75,False,249.0,2025-12-03 10:50:00+05:30,248.0,Strategy Exit Signal,0.0,0.0,,
AWL.NS,BUY,2025-12-04 10:15:00+05:30,247.21666463216147,912,247.20000000000002,248.15,CLOSED,RSI(MACD_Sig) Cross Above Oversold,248.35000610351562,246.1999969482422,True,245.9,2025-12-04 10:45:00+05:30,247.20000000000002,Hit SL,-15.198144531243088,-0.006740901624187184,True,True
AWL.NS,SELL,2025-12-05 09:20:00+05:30,249.35000610351562,601,250.0,248.05,CLOSED,RSI(MACD_Sig) Cross Below Overbought,250.4499969482422,248.85000610351562,False,250.0,2025-12-05 10:15:00+05:30,250.0,Hit SL,-390.6463317871094,-0.260675308030486,,
AWL.NS,SELL,2025-12-08 09:25:00+05:30,251.39999389648438,461,252.70000000000002,248.8,CLOSED,RSI(MACD_Sig) Cross Below Overbought,251.8000030517578,250.5500030517578,False,252.70000000000002,2025-12-08 09:50:00+05:30,250.8000030517578,Strategy Exit Signal,276.5957794189453,0.2386598485653157,,
AWL.NS,SELL,2025-12-09 09:20:00+05:30,247.78333536783853,906,247.8,246.45000000000002,CLOSED,RSI(MACD_Sig) Cross Below Overbought,248.85000610351562,246.75,False,249.15,2025-12-09 09:25:00+05:30,247.8,Hit SL,-15.098156738300133,-0.006725485447493977,True,True
AWL.NS,SELL,2025-12-10 10:45:00+05:30,246.5,608,247.4,244.70000000000002,CLOSED,RSI(MACD_Sig) Cross Below Overbought,247.0,245.64999389648438,False,247.4,2025-12-10 11:30:00+05:30,246.35000610351562,Strategy Exit Signal,91.1962890625,0.060849450906440165,,
AWL.NS,BUY,2025-12-11 10:25:00+05:30,246.5329651848249,913,246.55,247.8,CLOSED,RSI(MACD_Sig) Cross Above Oversold,248.5,246.14999389648438,False,245.4,2025-12-11 10:55:00+05:30,247.8,Hit TP,1156.802786254887,0.5139413360907866,True,True
